Codierungs_ID;AE_Term;AE_Term_Spec;Original_Term_aufbereitet;Art_Codierung;Version_Codierung;EB_LLT_Code;EB_SOC_Code;EB_Bemerkung;EB_Datum;EB_Erstbegutachter;ZB_LLT_Code;ZB_SOC_Code;ZB_Bemerkung;ZB_Datum;ZB_Zweitbegutachter;Status
1207;Other;Acidosis metabolic;Acidosis metabolic;Automatisch;25;;;;;;10000492;10027433;;14.7.2022 00:00:00;Automatisch;Fertig
1472;Other;Acute adhesion ileus;Acute adhesion ileus;Manuell;25;10056322.0;10017947.0;;13.10.2022 00:00:00;Buettneso;10056322;10017947;;28.12.2022 00:00:00;fiebigfra;Fertig
1202;Other;acute kidney injury;acute kidney injury;Automatisch;25;;;;;;10069339;10038359;;14.7.2022 00:00:00;Automatisch;Fertig
1219;Other;acute renal insufficiency;acute renal insufficiency;Automatisch;25;;;;;;10050440;10038359;;14.7.2022 00:00:00;Automatisch;Fertig
1325;Other;aktue Cholezystitis;aktue Cholezystitis;Manuell;25;10000691.0;10019805.0;;6.9.2022 00:00:00;Buettneso;10000691;10019805;;28.12.2022 00:00:00;fiebigfra;Fertig
1446;Other;AML Pregression;AML Pregression;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1437;Other;AML Progress;AML Progress;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1416;AML Progression;AML;AML Progression AML;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1295;AML Progression;AML Progression;AML Progression AML Progression;Manuell;25;10066572.0;10029104.0;;2.9.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1415;AML Progression;AML Progression im peripheren Blut;AML Progression AML Progression im peripheren Blut;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1453;Other;AMl progression and pneumonie;AMl progression and pneumonie;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1435;AML Progression;BSC;AML Progression BSC;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1412;AML Progression;death by progredient AML;AML Progression death by progredient AML;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1419;AML Progression;Leukozytose;AML Progression Leukozytose;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1413;AML Progression;Panzytopenia;AML Progression Panzytopenia;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1423;AML Progression;Patient deceased;AML Progression Patient deceased;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1309;AML Progression;Patient dies at home due to AML progression;AML Progression Patient dies at home due to AML progression;Manuell;25;10066572.0;10029104.0;;2.9.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1417;AML Progression;Progress of AML;AML Progression Progress of AML;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1411;AML Progression;Progression;AML Progression Progression;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1439;AML Progression;progressive AML;AML Progression progressive AML;Manuell;25;10066572.0;10029104.0;;10.10.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1284;AML Progression;Vd. auf Leukostase Syndrom;AML Progression Vd. auf Leukostase Syndrom;Manuell;25;10066572.0;10029104.0;;2.9.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1181;Other;Anämia;Anaemia;Automatisch;25;;;;;;10002034;10005329;;14.7.2022 00:00:00;Automatisch;Fertig
1185;Other;Anemia;Anemia;Automatisch;25;;;;;;10002272;10005329;;14.7.2022 00:00:00;Automatisch;Fertig
1398;Other;atrial fibrillation onset 04-Oct-2018 and worsening of General condition;atrial fibrillation onset 04-Oct-2018 and worsening of General condition;Manuell;25;10003658.0;10007541.0;;9.9.2022 00:00:00;Buettneso;10003658;10007541;;28.12.2022 00:00:00;fiebigfra;Fertig
1320;Other;Atypische Pneumonie bei positivem RSV-Nachweis;Atypische Pneumonie bei positivem RSV-Nachweis;Manuell;25;10003757.0;10021881.0;;6.9.2022 00:00:00;Buettneso;10035732;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1283;Other;bacteriemia;bacteriemia;Manuell;25;10060562.0;10021881.0;;2.9.2022 00:00:00;Buettneso;10060562;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1300;Other;Bladdertumor with renal jam;Bladdertumor with renal jam;Manuell;25;10005056.0;10029104.0;;2.9.2022 00:00:00;Buettneso;10025735;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1363;Bleeding;cerebral Haemorrhage;Bleeding cerebral Haemorrhage;Manuell;25;10022737.0;10047065.0;;7.9.2022 00:00:00;Buettneso;10022737;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1399;Bleeding;gastro-intestinal bleeding;Bleeding gastro-intestinal bleeding;Manuell;25;10005116.0;10047065.0;;9.9.2022 00:00:00;Buettneso;10005116;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1297;Bleeding;gingival bleeding in thrombocytopenia;Bleeding gingival bleeding in thrombocytopenia;Manuell;25;10074558.0;10047065.0;;13.10.2022 00:00:00;Buettneso;10018276;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1318;Bleeding;head;Bleeding head;Manuell;25;10019524.0;10047065.0;;6.9.2022 00:00:00;Buettneso;10073792;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1400;Bleeding;hematuria;Bleeding hematuria;Manuell;25;10019450.0;10038359.0;;9.9.2022 00:00:00;Buettneso;10019450;10038359;;28.12.2022 00:00:00;fiebigfra;Fertig
1401;Bleeding;intracranial bleeding;Bleeding intracranial bleeding;Manuell;25;10005121.0;10047065.0;;9.9.2022 00:00:00;Buettneso;10005121;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1402;Bleeding;spontaneous subdural hematoma;Bleeding spontaneous subdural hematoma;Manuell;25;10042380.0;10047065.0;;9.9.2022 00:00:00;Buettneso;10042380;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1403;Bleeding;subcutaneous bleeding - hematoma;Bleeding subcutaneous bleeding - hematoma;Manuell;25;10042346.0;10047065.0;;9.9.2022 00:00:00;Buettneso;10042346;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1404;Bleeding;subcutaneous hematomas;Bleeding subcutaneous hematomas;Manuell;25;10042346.0;10047065.0;;9.9.2022 00:00:00;Buettneso;10042346;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1405;Bleeding;Subdural Hematoma;Bleeding Subdural Hematoma;Manuell;25;10042346.0;10047065.0;;9.9.2022 00:00:00;Buettneso;10042364;10047065;;28.12.2022 00:00:00;fiebigfra;Fertig
1406;Other;Bone Marrow fibrosis;Bone Marrow fibrosis;Manuell;25;10069678.0;10005329.0;;9.9.2022 00:00:00;Buettneso;10069678;10005329;;28.12.2022 00:00:00;fiebigfra;Fertig
1346;Other;Cardiac decompensation;Cardiac decompensation;Manuell;25;10011949.0;10007541.0;;7.9.2022 00:00:00;Buettneso;10011949;10007541;;28.12.2022 00:00:00;fiebigfra;Fertig
1282;Other;cardial decompensation;cardial decompensation;Manuell;25;10011949.0;10007541.0;;2.9.2022 00:00:00;Buettneso;10011949;10007541;;28.12.2022 00:00:00;fiebigfra;Fertig
1382;Other;Colonisation with vancomycin resistant enerococcus faecium;Colonisation with vancomycin resistant enerococcus faecium;Manuell;25;10067915.0;10021881.0;;9.9.2022 00:00:00;Buettneso;10067915;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1407;Other;coprostasis and obstipation;coprostasis and obstipation;Manuell;25;10067340.0;10017947.0;;9.9.2022 00:00:00;Buettneso;10067340;10017947;;28.12.2022 00:00:00;fiebigfra;Fertig
1408;Other;cranial contusion;cranial contusion;Manuell;25;10052346.0;10022117.0;;9.9.2022 00:00:00;Buettneso;10052346;10022117;;28.12.2022 00:00:00;fiebigfra;Fertig
1201;Other;Death;Death;Automatisch;25;;;;;;10011906;10018065;;14.7.2022 00:00:00;Automatisch;Fertig
1409;Other;death of unkown origin;death of unkown origin;Manuell;25;10063378.0;10018065.0;;9.9.2022 00:00:00;Buettneso;10063378;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1331;Other;Death: died on the way to the family doctor's practice (a. e. as part of the underlying disease);Death: died on the way to the family doctor's practice (a. e. as part of the underlying disease);Manuell;25;10066572.0;10005329.0;;6.9.2022 00:00:00;Buettneso;10066572;10005329;;28.12.2022 00:00:00;fiebigfra;Fertig
1339;Other;death: Progression of AML;death: Progression of AML;Manuell;25;10066572.0;10029104.0;;7.9.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1269;Other;Deceased Patient. Death cause: AML Progression;Deceased Patient. Death cause: AML Progression;Manuell;25;10066572.0;10029104.0;;24.8.2022 00:00:00;Buettneso;10066572;10029104;;28.12.2022 00:00:00;fiebigfra;Fertig
1359;Diarrhea;Diarrhea;Diarrhea Diarrhea;Manuell;25;10012735.0;10017947.0;;7.9.2022 00:00:00;Buettneso;10012735;10017947;;28.12.2022 00:00:00;fiebigfra;Fertig
1310;Diarrhea;gastrointestinal disorder;Diarrhea gastrointestinal disorder;Manuell;25;10012727.0;10017947.0;;2.9.2022 00:00:00;Buettneso;10012727;10017947;;28.12.2022 00:00:00;fiebigfra;Fertig
1478;Diarrhea;massive;Diarrhea massive;Manuell;25;10012732.0;10017947.0;;13.10.2022 00:00:00;Buettneso;10012732;10017947;;28.12.2022 00:00:00;fiebigfra;Fertig
1304;Dyspnea;Bronchial system;Dyspnea Bronchial system;Manuell;25;10013972.0;10038738.0;;2.9.2022 00:00:00;Buettneso;10013972;10038738;;28.12.2022 00:00:00;fiebigfra;Fertig
1393;Dyspnea;excertional dyspnea;Dyspnea excertional dyspnea;Manuell;25;10013968.0;10038738.0;;9.9.2022 00:00:00;Buettneso;10013968;10038738;;28.12.2022 00:00:00;fiebigfra;Fertig
1465;Dyspnea;exertional dyspnea;Dyspnea exertional dyspnea;Manuell;25;10013971.0;10038738.0;;10.10.2022 00:00:00;Buettneso;10013971;10038738;;28.12.2022 00:00:00;fiebigfra;Fertig
1377;Dyspnea;Lung;Dyspnea Lung;Manuell;25;10013968.0;10038738.0;Dyspnoe als Symptom der Atelektase? --> Überschneidung Zeitraum prüfen;9.9.2022 00:00:00;Buettneso;10013968;10038738;;28.12.2022 00:00:00;fiebigfra;Fertig
1480;Dyspnea;n.a.;Dyspnea n.a.;Manuell;25;10013963.0;10038738.0;;13.10.2022 00:00:00;Buettneso;10013963;10038738;;28.12.2022 00:00:00;fiebigfra;Fertig
1289;Dyspnea;NYHA III;Dyspnea NYHA III;Manuell;25;10064081.0;10007541.0;;2.9.2022 00:00:00;Buettneso;10064081;10007541;;28.12.2022 00:00:00;fiebigfra;Fertig
1376;Other;Dystelectasis both lungs;Dystelectasis both lungs;Manuell;25;10003598.0;10038738.0;Dystelektase als Vorstufe der Atelektase? LLT korrekt?;9.9.2022 00:00:00;Buettneso;10003598;10038738;;28.12.2022 00:00:00;fiebigfra;Fertig
1342;Other;"Edema limbs; both lower legs";"Edema limbs; both lower legs";Manuell;25;10054498.0;10027433.0;;7.9.2022 00:00:00;Buettneso;10054498;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1470;Other;Edema penis;Edema penis;Manuell;25;10014242.0;10038604.0;;10.10.2022 00:00:00;Buettneso;10014242;10038604;;28.12.2022 00:00:00;fiebigfra;Fertig
1321;Other;Erysipel des Unterschenkel rechts;Erysipel des Unterschenkel rechts;Manuell;25;10015145.0;10021881.0;;6.9.2022 00:00:00;Buettneso;10015145;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1392;Fatigue;Fatigue;Fatigue Fatigue;Manuell;25;10016256.0;10018065.0;;9.9.2022 00:00:00;Buettneso;10016256;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1288;Fatigue;generalized;Fatigue generalized;Manuell;25;10016256.0;10018065.0;;2.9.2022 00:00:00;Buettneso;10016256;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1471;Fatigue;HB <= 6 --> EK tranfusion;Fatigue HB <= 6 --> EK tranfusion;Manuell;25;10016256.0;10018065.0;;10.10.2022 00:00:00;Buettneso;10002272;10005329;;28.12.2022 00:00:00;fiebigfra;Fertig
1482;Fatigue;intermittend;Fatigue intermittend;Manuell;25;10016256.0;10018065.0;;13.10.2022 00:00:00;Buettneso;10016256;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1474;Fatigue;n.a.;Fatigue n.a.;Manuell;25;10016256.0;;;13.10.2022 00:00:00;Buettneso;10016256;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1198;Fever;;Fever;Automatisch;25;;;;;;10016558;10018065;;14.7.2022 00:00:00;Automatisch;Fertig
1311;Fever;febrile neutropenia;Fever febrile neutropenia;Manuell;25;10016288.0;10005329.0;;2.9.2022 00:00:00;Buettneso;10016288;10005329;;28.12.2022 00:00:00;fiebigfra;Fertig
1358;Fever;Fever;Fever Fever;Manuell;25;10016558.0;10018065.0;;7.9.2022 00:00:00;Buettneso;10016558;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1468;Fever;Fever in neutropenia;Fever Fever in neutropenia;Manuell;25;10016288.0;10005329.0;;10.10.2022 00:00:00;Buettneso;10016288;10005329;;28.12.2022 00:00:00;fiebigfra;Fertig
1351;Fever;NEUTROPENIC FEVER;Fever NEUTROPENIC FEVER;Manuell;25;10016288.0;10005329.0;;7.9.2022 00:00:00;Buettneso;10016288;10005329;;28.12.2022 00:00:00;fiebigfra;Fertig
1332;Fever;neutropenic fever;Fever neutropenic fever;Manuell;25;10016288.0;10005329.0;;6.9.2022 00:00:00;Buettneso;10016288;10005329;;28.12.2022 00:00:00;fiebigfra;Fertig
1290;Fever;no information;Fever no information;Manuell;25;10016558.0;10018065.0;;2.9.2022 00:00:00;Buettneso;10016558;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1314;Fever;Pneumonia;Fever Pneumonia;Manuell;25;10035664.0;10021881.0;;2.9.2022 00:00:00;Buettneso;10035664;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1430;Fever;pneumonie;Fever pneumonie;Manuell;25;10035664.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10035664;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1277;Fever;without focus;Fever without focus;Manuell;25;10016558.0;10018065.0;;2.9.2022 00:00:00;Buettneso;10016558;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1278;Fever;wrosening General condition;Fever wrosening General condition;Manuell;25;10057364.0;10018065.0;;2.9.2022 00:00:00;Buettneso;10016558;10018065;;28.12.2022 00:00:00;fiebigfra;Fertig
1319;Other;Fracture of the humerus;Fracture of the humerus;Manuell;25;10017127.0;10022117.0;SOC: Sturzereignis oder durch Osteoporose;6.9.2022 00:00:00;Buettneso;10017127;10022117;;28.12.2022 00:00:00;fiebigfra;Fertig
1372;Other;fugal infection;fugal infection;Manuell;25;10017533.0;10021881.0;;9.9.2022 00:00:00;Buettneso;10017533;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1455;Other;granulopenie;granulopenie;Manuell;25;10029354.0;10005329.0;;10.10.2022 00:00:00;Buettneso;10029354;10005329;;28.12.2022 00:00:00;fiebigfra;Fertig
1212;Other;Heart failure;Heart failure;Automatisch;25;;;;;;10019279;10007541;;14.7.2022 00:00:00;Automatisch;Fertig
1215;Other;hematoma;hematoma;Automatisch;25;;;;;;10019428;10047065;;14.7.2022 00:00:00;Automatisch;Fertig
1293;Other;High UricAcic;High UricAcic;Manuell;25;10066980.0;10022891.0;;2.9.2022 00:00:00;Buettneso;10066980;10022891;;28.12.2022 00:00:00;fiebigfra;Fertig
1190;Other;Hyperkalemia;Hyperkalemia;Automatisch;25;;;;;;10020647;10027433;;14.7.2022 00:00:00;Automatisch;Fertig
1218;Other;hypertension;hypertension;Automatisch;25;;;;;;10020772;10047065;;14.7.2022 00:00:00;Automatisch;Fertig
1213;Other;Hypertension;Hypertension;Automatisch;25;;;;;;10020772;10047065;;14.7.2022 00:00:00;Automatisch;Fertig
1191;Other;Hypokalemia;Hypokalemia;Automatisch;25;;;;;;10021018;10027433;;14.7.2022 00:00:00;Automatisch;Fertig
1195;Other;Hyponatriämie;Hyponatriaemie;Automatisch;25;;;;;;10021036;10027433;;14.7.2022 00:00:00;Automatisch;Fertig
1370;Other;increase createnin;increase createnin;Manuell;25;10011368.0;10022891.0;;9.9.2022 00:00:00;Buettneso;10011368;10022891;;28.12.2022 00:00:00;fiebigfra;Fertig
1371;Other;increase creatinin;increase creatinin;Manuell;25;10011368.0;10022891.0;;9.9.2022 00:00:00;Buettneso;10011368;10022891;;28.12.2022 00:00:00;fiebigfra;Fertig
1353;Other;increase creatinine;increase creatinine;Manuell;25;10011368.0;10022891.0;;7.9.2022 00:00:00;Buettneso;10011368;10022891;;28.12.2022 00:00:00;fiebigfra;Fertig
1461;Other;increase of CRP (infection of unknown origin);increase of CRP (infection of unknown origin);Manuell;25;10021842.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10021842;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1313;Other;increased creatinine;increased creatinine;Manuell;25;10011368.0;10022891.0;;2.9.2022 00:00:00;Buettneso;10011368;10022891;;28.12.2022 00:00:00;fiebigfra;Fertig
1349;Infarction;myocardial;Infarction myocardial;Manuell;25;10028596.0;;;7.9.2022 00:00:00;Buettneso;10028596;10007541;;28.12.2022 00:00:00;fiebigfra;Fertig
1322;Infarction;NSTEMI;Infarction NSTEMI;Manuell;25;10064347.0;10007541.0;;6.9.2022 00:00:00;Buettneso;10064347;10007541;;28.12.2022 00:00:00;fiebigfra;Fertig
1396;Infection;Bronchial infection;Infection Bronchial infection;Manuell;25;10055078.0;10021881.0;;9.9.2022 00:00:00;Buettneso;10055078;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1291;Infection;Bronchopneumonia;Infection Bronchopneumonia;Manuell;25;10006470.0;10021881.0;;2.9.2022 00:00:00;Buettneso;10006470;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1378;Infection;Catheter related (central venous catheter);Infection Catheter related (central venous catheter);Manuell;25;10007810.0;10021881.0;;9.9.2022 00:00:00;Buettneso;10007810;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1389;Infection;Colonisation with vancomycin resistant enerococcus faecium;Infection Colonisation with vancomycin resistant enerococcus faecium;Manuell;25;10067915.0;10021881.0;;9.9.2022 00:00:00;Buettneso;10067915;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1424;Infection;erysipelas at right calf;Infection erysipelas at right calf;Manuell;25;10015145.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10015145;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1266;Infection;Fieberhafter Infekt im Rahmen einer Pneumonie rechts;Infection Fieberhafter Infekt im Rahmen einer Pneumonie rechts;Manuell;25;10035664.0;10021881.0;;24.8.2022 00:00:00;Buettneso;10035664;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1459;Infection;fungal infection;Infection fungal infection;Manuell;25;10021814.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10021814;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1361;Infection;Herpes simplex;Infection Herpes simplex;Manuell;25;10019948.0;10021881.0;;7.9.2022 00:00:00;Buettneso;10019948;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1306;Infection;Herpes Zoster;Infection Herpes Zoster;Manuell;25;10019974.0;10021881.0;;2.9.2022 00:00:00;Buettneso;10019974;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1303;Infection;Herpes zoster infection;Infection Herpes zoster infection;Manuell;25;10019974.0;10021881.0;;2.9.2022 00:00:00;Buettneso;10019974;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1431;Infection;Influenza A;Infection Influenza A;Manuell;25;10022000.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10022000;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1452;Infection;Influenza infection;Infection Influenza infection;Manuell;25;10022000.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10022000;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1438;Infection;Influenza typ A infection;Infection Influenza typ A infection;Manuell;25;10022000.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10022000;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1368;Infection;intense cough;Infection intense cough;Manuell;25;10062352.0;10021881.0;;9.9.2022 00:00:00;Buettneso;10062352;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1442;Infection;multiple infection probably due to progressive disease (AML);Infection multiple infection probably due to progressive disease (AML);Manuell;25;10021789.0;10021881.0;verstorben an einer Sepsis. Oder Progress codieren?;10.10.2022 00:00:00;Buettneso;10021789;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1273;Infection;mycosis Pneumonia;Infection mycosis Pneumonia;Manuell;25;10037422.0;10021881.0;;24.8.2022 00:00:00;Buettneso;10061354;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1275;Infection;mykosispneumonia;Infection mykosispneumonia;Manuell;25;10067330.0;10021881.0;;24.8.2022 00:00:00;Buettneso;10061354;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1274;Infection;neutropenic Fever;Infection neutropenic Fever;Manuell;25;10059482.0;10021881.0;;13.10.2022 00:00:00;Buettneso;10059482;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1428;Infection;Noro virus;Infection Noro virus;Manuell;25;10085018.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10085018;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1344;Infection;oral trush;Infection oral trush;Manuell;25;10031026.0;10017947.0;;7.9.2022 00:00:00;Buettneso;10031026;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
1427;Infection;phlegmon;Infection phlegmon;Manuell;25;10034907.0;10021881.0;;10.10.2022 00:00:00;Buettneso;10034907;10021881;;28.12.2022 00:00:00;fiebigfra;Fertig
